corpus,cid,param,beta,k
xling,callhome-zho-callhome-zho-1582.parquet,self,-0.1604104812501921,36088
xling,callhome-zho-callhome-zho-1582.parquet,other,0.05285895637372808,36088
xling,callhome-zho-callhome-zho-1582.parquet,turn_delta,0.005922248648856828,36088
callhome,callhome-4245.parquet,nx,0.1637334577412164,34660
callhome,callhome-4245.parquet,Intercept,-0.4552811639097073,34660
callhome,callhome-4245.parquet,self,-0.0060958556865624925,34660
callhome,callhome-4245.parquet,other,0.02460091753352374,34660
callhome,callhome-4245.parquet,turn_delta,0.0015749802334005534,34660
xling,croation-cro-croation-cro-2011_82.parquet,nx,0.15770166082448905,41935
xling,croation-cro-croation-cro-2011_82.parquet,Intercept,-0.4420748830668648,41935
xling,croation-cro-croation-cro-2011_82.parquet,self,-0.12464147673248414,41935
xling,croation-cro-croation-cro-2011_82.parquet,other,-0.04349282948865056,41935
xling,croation-cro-croation-cro-2011_82.parquet,turn_delta,0.014600673368161643,41935
xling,callfriend-spa-s-callfriend-spa-s-6308.parquet,nx,0.14697612167304794,81852
xling,callfriend-spa-s-callfriend-spa-s-6308.parquet,Intercept,-0.37181636655802613,81852
xling,callfriend-spa-s-callfriend-spa-s-6308.parquet,self,-0.15285292452052038,81852
xling,callfriend-spa-s-callfriend-spa-s-6308.parquet,other,-0.09249052826825595,81852
xling,callfriend-spa-s-callfriend-spa-s-6308.parquet,turn_delta,0.012285555339507774,81852
xling,callfriend-spa-s-callfriend-spa-s-4450.parquet,nx,0.14890022671220357,103817
xling,callfriend-spa-s-callfriend-spa-s-4450.parquet,Intercept,-0.3846639089965839,103817
xling,callfriend-spa-s-callfriend-spa-s-4450.parquet,self,-0.14308778457444019,103817
xling,callfriend-spa-s-callfriend-spa-s-4450.parquet,other,-0.02462646867836461,103817
xling,callfriend-spa-s-callfriend-spa-s-4450.parquet,turn_delta,0.006917257854038627,103817
callhome,callhome-4077.parquet,nx,0.15798011294110795,20917
callhome,callhome-4077.parquet,Intercept,-0.42848536662779824,20917
callhome,callhome-4077.parquet,self,-0.12349751585136369,20917
callhome,callhome-4077.parquet,other,-0.08160354459833859,20917
callhome,callhome-4077.parquet,turn_delta,0.019198965673452226,20917
callhome,callhome-6408.parquet,nx,0.14997423126646542,14853
callhome,callhome-6408.parquet,Intercept,-0.34998839861824554,14853
callhome,callhome-6408.parquet,self,-0.05173944491906212,14853
callhome,callhome-6408.parquet,other,0.06064795887061616,14853
callhome,callhome-6408.parquet,turn_delta,0.0006539351659864274,14853
callhome,callhome-5388.parquet,nx,0.16112090346624455,35465
callhome,callhome-5388.parquet,Intercept,-0.4270738730634471,35465
callhome,callhome-5388.parquet,self,-0.0065446609715551565,35465
callhome,callhome-5388.parquet,other,-0.00629679472227827,35465
callhome,callhome-5388.parquet,turn_delta,0.0062214435084150125,35465
xling,callfriend-spa-s-callfriend-spa-s-4352.parquet,nx,0.1444764116149505,113402
xling,callfriend-spa-s-callfriend-spa-s-4352.parquet,Intercept,-0.37155531673495784,113402
xling,callfriend-spa-s-callfriend-spa-s-4352.parquet,self,-0.05224598528347068,113402
xling,callfriend-spa-s-callfriend-spa-s-4352.parquet,other,-0.016225270644609206,113402
xling,callfriend-spa-s-callfriend-spa-s-4352.parquet,turn_delta,0.006898667104863971,113402
callhome,callhome-4065.parquet,nx,0.16974755639975458,32741
callhome,callhome-4065.parquet,Intercept,-0.5120842676995271,32741
callhome,callhome-4065.parquet,self,-0.031640580062484484,32741
callhome,callhome-4065.parquet,other,0.05127241336143233,32741
callhome,callhome-4065.parquet,turn_delta,0.005006644088302625,32741
xling,callhome-spa-callhome-spa-1849.parquet,nx,0.17122777082252302,18110
xling,callhome-spa-callhome-spa-1849.parquet,Intercept,-0.596910909196748,18110
xling,callhome-spa-callhome-spa-1849.parquet,self,0.014783476889096914,18110
xling,callhome-spa-callhome-spa-1849.parquet,other,0.10035261793931813,18110
xling,callhome-spa-callhome-spa-1849.parquet,turn_delta,-0.00987864207168954,18110
xling,callfriend-spa-s-callfriend-spa-s-6535.parquet,nx,0.1422427734986619,121265
xling,callfriend-spa-s-callfriend-spa-s-6535.parquet,Intercept,-0.36430408105836304,121265
xling,callfriend-spa-s-callfriend-spa-s-6535.parquet,self,-0.0517523025843749,121265
xling,callfriend-spa-s-callfriend-spa-s-6535.parquet,other,-0.02906439072753,121265
xling,callfriend-spa-s-callfriend-spa-s-6535.parquet,turn_delta,0.005847226425455164,121265
xling,callfriend-spa-s-callfriend-spa-s-5052.parquet,nx,0.14796691734774314,77025
xling,callfriend-spa-s-callfriend-spa-s-5052.parquet,Intercept,-0.3361598749591467,77025
xling,callfriend-spa-s-callfriend-spa-s-5052.parquet,self,-0.3164232764546562,77025
xling,callfriend-spa-s-callfriend-spa-s-5052.parquet,other,-0.17928904848090843,77025
xling,callfriend-spa-s-callfriend-spa-s-5052.parquet,turn_delta,0.017238002259161674,77025
xling,callfriend-spa-c-callfriend-spa-c-6769.parquet,nx,0.15354801034766488,3971
xling,callfriend-spa-c-callfriend-spa-c-6769.parquet,Intercept,-0.4626052686423953,3971
xling,callfriend-spa-c-callfriend-spa-c-6769.parquet,self,-0.09686907096848112,3971
xling,callfriend-spa-c-callfriend-spa-c-6769.parquet,other,0.0,3971
xling,callfriend-spa-c-callfriend-spa-c-6769.parquet,turn_delta,0.009959731080300578,3971
xling,callfriend-ko-callfriend-ko-5592.parquet,nx,0.16664267242843286,29039
xling,callfriend-ko-callfriend-ko-5592.parquet,Intercept,-0.45825498375012713,29039
xling,callfriend-ko-callfriend-ko-5592.parquet,self,-0.21347580282737919,29039
xling,callfriend-ko-callfriend-ko-5592.parquet,other,0.29736361748567286,29039
xling,callfriend-ko-callfriend-ko-5592.parquet,turn_delta,-0.011680462498808613,29039
xling,callfriend-ko-callfriend-ko-6262.parquet,nx,0.15550609813387437,51009
xling,callfriend-ko-callfriend-ko-6262.parquet,Intercept,-0.3631106387985716,51009
xling,callfriend-ko-callfriend-ko-6262.parquet,self,-0.030614877031488123,51009
xling,callfriend-ko-callfriend-ko-6262.parquet,other,-0.009482341187956449,51009
xling,callfriend-ko-callfriend-ko-6262.parquet,turn_delta,0.0069318536180793915,51009
xling,callhome-deu-callhome-deu-6333.parquet,nx,0.15310219888414206,30393
xling,callhome-deu-callhome-deu-6333.parquet,Intercept,-0.39570619861661466,30393
xling,callhome-deu-callhome-deu-6333.parquet,self,-0.09573019500004641,30393
xling,callhome-deu-callhome-deu-6333.parquet,other,-0.0006810196791300497,30393
xling,callhome-deu-callhome-deu-6333.parquet,turn_delta,0.003073291562148529,30393
xling,callhome-spa-callhome-spa-2070.parquet,nx,0.16666739951059578,20305
xling,callhome-spa-callhome-spa-2070.parquet,Intercept,-0.5449128626007647,20305
xling,callhome-spa-callhome-spa-2070.parquet,self,-0.17341861616769144,20305
xling,callhome-spa-callhome-spa-2070.parquet,other,-0.028086305894700327,20305
xling,callhome-spa-callhome-spa-2070.parquet,turn_delta,0.015156581960393975,20305
xling,callhome-deu-callhome-deu-4957.parquet,nx,0.16928903491750005,31044
xling,callhome-deu-callhome-deu-4957.parquet,Intercept,-0.492767420792617,31044
xling,callhome-deu-callhome-deu-4957.parquet,self,-0.009774828819014704,31044
xling,callhome-deu-callhome-deu-4957.parquet,other,0.028308347115599104,31044
xling,callhome-deu-callhome-deu-4957.parquet,turn_delta,-0.003136771780245777,31044
xling,croation-cro-croation-cro-2014_14_3.parquet,nx,0.15981019377630962,1530
xling,croation-cro-croation-cro-2014_14_3.parquet,Intercept,-0.4590101757902207,1530
xling,croation-cro-croation-cro-2014_14_3.parquet,self,-0.18528192744047703,1530
xling,croation-cro-croation-cro-2014_14_3.parquet,other,-0.195426518998574,1530
xling,croation-cro-croation-cro-2014_14_3.parquet,turn_delta,0.041416186832129206,1530
callhome,callhome-4673.parquet,nx,0.15111501480040185,32802
callhome,callhome-4673.parquet,Intercept,-0.3746149879060403,32802
callhome,callhome-4673.parquet,self,-0.10024591919304265,32802
callhome,callhome-4673.parquet,other,-0.09047627052541465,32802
callhome,callhome-4673.parquet,turn_delta,0.01609778604726638,32802
xling,croation-cro-croation-cro-2014_1.parquet,nx,0.14895180411266673,56303
xling,croation-cro-croation-cro-2014_1.parquet,Intercept,-0.39190067924558447,56303
xling,croation-cro-croation-cro-2014_1.parquet,self,-0.04197486538535021,56303
xling,croation-cro-croation-cro-2014_1.parquet,other,-0.025813793186753035,56303
xling,croation-cro-croation-cro-2014_1.parquet,turn_delta,0.006006472677952562,56303
xling,callhome-zho-callhome-zho-1158.parquet,nx,0.11779221478783948,10411
xling,callhome-zho-callhome-zho-1158.parquet,Intercept,-0.3605986734063377,10411
xling,callhome-zho-callhome-zho-1158.parquet,self,-0.249773571908729,10411
xling,callhome-zho-callhome-zho-1158.parquet,other,-0.1074597482286472,10411
xling,callhome-zho-callhome-zho-1158.parquet,turn_delta,0.004179432778758161,10411
xling,callhome-spa-callhome-spa-1748.parquet,nx,0.14214614221436359,13351
xling,callhome-spa-callhome-spa-1748.parquet,Intercept,-0.27346751881578846,13351
xling,callhome-spa-callhome-spa-1748.parquet,self,-0.2037527016061302,13351
xling,callhome-spa-callhome-spa-1748.parquet,other,-0.17345768675051693,13351
xling,callhome-spa-callhome-spa-1748.parquet,turn_delta,0.01243455168951141,13351
xling,callfriend-spa-c-callfriend-spa-c-6844.parquet,nx,0.1544440593736906,37612
xling,callfriend-spa-c-callfriend-spa-c-6844.parquet,Intercept,-0.45817662297359646,37612
xling,callfriend-spa-c-callfriend-spa-c-6844.parquet,self,-0.2305113682831396,37612
xling,callfriend-spa-c-callfriend-spa-c-6844.parquet,other,0.0,37612
xling,callfriend-spa-c-callfriend-spa-c-6844.parquet,turn_delta,0.014053113746850638,37612
xling,croation-cro-croation-cro-2015_8_2.parquet,nx,0.1609471533840955,23751
xling,croation-cro-croation-cro-2015_8_2.parquet,Intercept,-0.47807233735225785,23751
xling,croation-cro-croation-cro-2015_8_2.parquet,self,-0.10292437199825644,23751
xling,croation-cro-croation-cro-2015_8_2.parquet,other,-0.06831663108746545,23751
xling,croation-cro-croation-cro-2015_8_2.parquet,turn_delta,0.015455554512177914,23751
xling,yiddish-yid-yiddish-03.parquet,nx,0.10673230226573498,230
xling,yiddish-yid-yiddish-03.parquet,Intercept,7.164212835457537,230
xling,yiddish-yid-yiddish-03.parquet,self,-9.490861662285738,230
xling,yiddish-yid-yiddish-03.parquet,other,0.0,230
xling,yiddish-yid-yiddish-03.parquet,turn_delta,0.254359890409018,230
xling,callhome-deu-callhome-deu-5452.parquet,nx,0.17460405039778745,23537
xling,callhome-deu-callhome-deu-5452.parquet,Intercept,-0.5441364421868837,23537
xling,callhome-deu-callhome-deu-5452.parquet,self,-0.030044167665562817,23537
xling,callhome-deu-callhome-deu-5452.parquet,other,0.016431622406251744,23537
xling,callhome-deu-callhome-deu-5452.parquet,turn_delta,-0.0030238884924511586,23537
xling,croation-cro-croation-cro-2014_12_2.parquet,nx,0.14797678417205218,46717
xling,croation-cro-croation-cro-2014_12_2.parquet,Intercept,-0.40776428075015736,46717
xling,croation-cro-croation-cro-2014_12_2.parquet,self,-0.06577213541790329,46717
xling,croation-cro-croation-cro-2014_12_2.parquet,other,-0.029078508450466254,46717
xling,croation-cro-croation-cro-2014_12_2.parquet,turn_delta,0.006401559830148228,46717
xling,finchat-fin-finchat-fin-35.parquet,nx,0.14104740656718096,718
xling,finchat-fin-finchat-fin-35.parquet,Intercept,0.007156322800618962,718
xling,finchat-fin-finchat-fin-35.parquet,self,-0.6669522514800823,718
xling,finchat-fin-finchat-fin-35.parquet,other,-0.5908309560003513,718
xling,finchat-fin-finchat-fin-35.parquet,turn_delta,0.0541172498127503,718
callfriend,eng_n-callfriend-eng_n-6899.parquet,nx,0.15907030358402818,104144
callfriend,eng_n-callfriend-eng_n-6899.parquet,Intercept,-0.4387078782103667,104144
callfriend,eng_n-callfriend-eng_n-6899.parquet,self,-0.05967630432776819,104144
callfriend,eng_n-callfriend-eng_n-6899.parquet,other,-0.01333830941137823,104144
callfriend,eng_n-callfriend-eng_n-6899.parquet,turn_delta,0.0028669762094876393,104144
xling,callhome-zho-callhome-zho-0766.parquet,nx,0.1123317534010309,38290
xling,callhome-zho-callhome-zho-0766.parquet,Intercept,-0.3904635217331697,38290
xling,callhome-zho-callhome-zho-0766.parquet,self,-0.03908396079308337,38290
xling,callhome-zho-callhome-zho-0766.parquet,other,0.027629440065564257,38290
xling,callhome-zho-callhome-zho-0766.parquet,turn_delta,0.00549166129816899,38290
xling,callhome-zho-callhome-zho-0748.parquet,nx,0.11633278106085895,35029
xling,callhome-zho-callhome-zho-0748.parquet,Intercept,-0.4021662073740382,35029
xling,callhome-zho-callhome-zho-0748.parquet,self,-0.15932468051783147,35029
xling,callhome-zho-callhome-zho-0748.parquet,other,0.023663899813658962,35029
xling,callhome-zho-callhome-zho-0748.parquet,turn_delta,0.006651323522226848,35029
xling,callhome-spa-callhome-spa-2023.parquet,nx,0.150181430184465,17462
xling,callhome-spa-callhome-spa-2023.parquet,Intercept,-0.3982735806949965,17462
xling,callhome-spa-callhome-spa-2023.parquet,self,-0.1328875715477237,17462
xling,callhome-spa-callhome-spa-2023.parquet,other,-0.011754407563067799,17462
xling,callhome-spa-callhome-spa-2023.parquet,turn_delta,-0.005490059327667845,17462
callhome,callhome-5023.parquet,nx,0.15848439155670122,12831
callhome,callhome-5023.parquet,Intercept,-0.38047895738517573,12831
callhome,callhome-5023.parquet,self,-0.13897355547965437,12831
callhome,callhome-5023.parquet,other,-0.01586521986521583,12831
callhome,callhome-5023.parquet,turn_delta,0.0014029478754423877,12831
xling,callfriend-spa-c-callfriend-spa-c-6919.parquet,nx,0.14953978722342257,44261
xling,callfriend-spa-c-callfriend-spa-c-6919.parquet,Intercept,-0.34506021179928603,44261
xling,callfriend-spa-c-callfriend-spa-c-6919.parquet,self,-0.366063168687588,44261
xling,callfriend-spa-c-callfriend-spa-c-6919.parquet,other,0.0,44261
xling,callfriend-spa-c-callfriend-spa-c-6919.parquet,turn_delta,0.014558003032850878,44261
xling,croation-cro-croation-cro-2011_81.parquet,nx,0.15656078242641963,42721
xling,croation-cro-croation-cro-2011_81.parquet,Intercept,-0.43188991576208946,42721
xling,croation-cro-croation-cro-2011_81.parquet,self,-0.05663225754839859,42721
xling,croation-cro-croation-cro-2011_81.parquet,other,0.006289374416816382,42721
xling,croation-cro-croation-cro-2011_81.parquet,turn_delta,0.008675693792550348,42721
xling,finchat-fin-finchat-fin-67.parquet,nx,0.1555729554824479,924
xling,finchat-fin-finchat-fin-67.parquet,Intercept,-0.3532340657324162,924
xling,finchat-fin-finchat-fin-67.parquet,self,0.02460332215299047,924
xling,finchat-fin-finchat-fin-67.parquet,other,0.014235717080392351,924
xling,finchat-fin-finchat-fin-67.parquet,turn_delta,-0.007529626044498455,924
xling,callhome-zho-callhome-zho-1357.parquet,nx,0.12091864427791094,25641
xling,callhome-zho-callhome-zho-1357.parquet,Intercept,-0.31053175175080044,25641
xling,callhome-zho-callhome-zho-1357.parquet,self,-0.24196609582264675,25641
xling,callhome-zho-callhome-zho-1357.parquet,other,-0.18477541956549498,25641
xling,callhome-zho-callhome-zho-1357.parquet,turn_delta,-0.004810109890880177,25641
xling,callfriend-spa-s-callfriend-spa-s-4188.parquet,nx,0.15097842810219392,88853
xling,callfriend-spa-s-callfriend-spa-s-4188.parquet,Intercept,-0.4085369838584375,88853
xling,callfriend-spa-s-callfriend-spa-s-4188.parquet,self,-0.10125273658101934,88853
xling,callfriend-spa-s-callfriend-spa-s-4188.parquet,other,0.015865380062137432,88853
xling,callfriend-spa-s-callfriend-spa-s-4188.parquet,turn_delta,0.008753252999864946,88853
xling,callhome-deu-callhome-deu-4921.parquet,nx,0.16794730867654095,17974
xling,callhome-deu-callhome-deu-4921.parquet,Intercept,-0.3765377677353743,17974
xling,callhome-deu-callhome-deu-4921.parquet,self,-0.7696704335009403,17974
xling,callhome-deu-callhome-deu-4921.parquet,other,0.21226248246307722,17974
xling,callhome-deu-callhome-deu-4921.parquet,turn_delta,0.016655099122030354,17974
xling,callfriend-fra-q-callfriend-fra-q-5261.parquet,nx,0.1621519607991795,91783
xling,callfriend-fra-q-callfriend-fra-q-5261.parquet,Intercept,-0.4775428736365142,91783
xling,callfriend-fra-q-callfriend-fra-q-5261.parquet,self,-0.028087107044083678,91783
xling,callfriend-fra-q-callfriend-fra-q-5261.parquet,other,-0.01367313807247877,91783
xling,callfriend-fra-q-callfriend-fra-q-5261.parquet,turn_delta,0.0033021878346482358,91783
xling,finchat-fin-finchat-fin-77.parquet,nx,0.16143098859331612,6406
xling,finchat-fin-finchat-fin-77.parquet,Intercept,-0.3980843208277139,6406
xling,finchat-fin-finchat-fin-77.parquet,self,-0.02266789842174581,6406
xling,finchat-fin-finchat-fin-77.parquet,other,-0.0012786896288655627,6406
xling,finchat-fin-finchat-fin-77.parquet,turn_delta,0.015115849445374868,6406
xling,callhome-zho-callhome-zho-0925.parquet,nx,0.11040064538654336,18833
xling,callhome-zho-callhome-zho-0925.parquet,Intercept,-0.3202506464881229,18833
xling,callhome-zho-callhome-zho-0925.parquet,self,-0.11077779469299995,18833
xling,callhome-zho-callhome-zho-0925.parquet,other,0.012325617352577546,18833
xling,callhome-zho-callhome-zho-0925.parquet,turn_delta,-0.010934222884126326,18833
xling,yiddish-yid-yiddish-09.parquet,nx,0.12057180528232357,9
xling,yiddish-yid-yiddish-09.parquet,Intercept,10.596111674237529,9
xling,yiddish-yid-yiddish-09.parquet,self,-21.086709782503583,9
xling,yiddish-yid-yiddish-09.parquet,other,0.0,9
xling,yiddish-yid-yiddish-09.parquet,turn_delta,5.549042887599439,9
xling,callhome-spa-callhome-spa-1954.parquet,nx,0.1546485484089121,27662
xling,callhome-spa-callhome-spa-1954.parquet,Intercept,-0.4495915157416276,27662
xling,callhome-spa-callhome-spa-1954.parquet,self,-0.036708318033072326,27662
xling,callhome-spa-callhome-spa-1954.parquet,other,-0.01807713827086879,27662
xling,callhome-spa-callhome-spa-1954.parquet,turn_delta,0.0074848447809277826,27662
xling,callfriend-fra-q-callfriend-fra-q-5464.parquet,nx,0.18799149413744712,81827
xling,callfriend-fra-q-callfriend-fra-q-5464.parquet,Intercept,-0.6929128803575979,81827
