corpus,cid,param,beta,k
callhome,callhome-4522.parquet,nx,0.15367561384010386,5895
callhome,callhome-4522.parquet,ny,-0.035737222209031735,5895
callhome,callhome-4522.parquet,Intercept,0.015385742071747088,5895
callhome,callhome-4522.parquet,self,-0.19943476188111758,5895
callhome,callhome-4522.parquet,other,0.27536490305058653,5895
callhome,callhome-4522.parquet,turn_delta_self,0.0019262995010345966,5895
callhome,callhome-4522.parquet,turn_delta_other,-0.00014495027065557814,5895
CABNC,CABNC-KE2RE03M-KE2.parquet,nx,0.3738016888856902,44
CABNC,CABNC-KE2RE03M-KE2.parquet,ny,-0.0035499569339403274,44
CABNC,CABNC-KE2RE03M-KE2.parquet,Intercept,-1.4412486515130003,44
CABNC,CABNC-KE2RE03M-KE2.parquet,self,-0.5282852579502688,44
CABNC,CABNC-KE2RE03M-KE2.parquet,other,-0.30345123269866303,44
CABNC,CABNC-KE2RE03M-KE2.parquet,turn_delta_self,0.15551011181532312,44
CABNC,CABNC-KE2RE03M-KE2.parquet,turn_delta_other,0.06578902251423167,44
CABNC,CABNC-KBDRE000-KBD.parquet,nx,0.17299999673865474,35705
CABNC,CABNC-KBDRE000-KBD.parquet,ny,-0.027655509461985257,35705
CABNC,CABNC-KBDRE000-KBD.parquet,Intercept,-0.14375139072327048,35705
CABNC,CABNC-KBDRE000-KBD.parquet,self,-0.060062178808425126,35705
CABNC,CABNC-KBDRE000-KBD.parquet,other,-0.11407711962014969,35705
CABNC,CABNC-KBDRE000-KBD.parquet,turn_delta_self,-0.010414406299604367,35705
CABNC,CABNC-KBDRE000-KBD.parquet,turn_delta_other,0.007893451284786983,35705
CORAAL,CORAAL-se1_ag1_m_02_1DCB-se1-ag1.parquet,nx,0.1369874738541195,150968
CORAAL,CORAAL-se1_ag1_m_02_1DCB-se1-ag1.parquet,ny,-0.022848166572187373,150968
CORAAL,CORAAL-se1_ag1_m_02_1DCB-se1-ag1.parquet,Intercept,0.06556120626555334,150968
CORAAL,CORAAL-se1_ag1_m_02_1DCB-se1-ag1.parquet,self,-0.3693249800407026,150968
CORAAL,CORAAL-se1_ag1_m_02_1DCB-se1-ag1.parquet,other,-0.057339950450356725,150968
CORAAL,CORAAL-se1_ag1_m_02_1DCB-se1-ag1.parquet,turn_delta_self,0.02280113606097295,150968
CORAAL,CORAAL-se1_ag1_m_02_1DCB-se1-ag1.parquet,turn_delta_other,-0.0017321067871164401,150968
CABNC,CABNC-KB0RE004-0missing.parquet,nx,0.20424044282893983,1110
CABNC,CABNC-KB0RE004-0missing.parquet,ny,-0.01602502505192088,1110
CABNC,CABNC-KB0RE004-0missing.parquet,Intercept,-0.38337185910879534,1110
CABNC,CABNC-KB0RE004-0missing.parquet,self,-0.666593376498346,1110
CABNC,CABNC-KB0RE004-0missing.parquet,other,1.5403192191305093,1110
CABNC,CABNC-KB0RE004-0missing.parquet,turn_delta_self,0.20249649698195313,1110
CABNC,CABNC-KB0RE004-0missing.parquet,turn_delta_other,-0.3980585120496065,1110
CANDOR,CANDOR-8-b8f9aeaf-a914-45bb-9d7c-7ef83b82f8d3.parquet,nx,0.1335774233599748,28146
CANDOR,CANDOR-8-b8f9aeaf-a914-45bb-9d7c-7ef83b82f8d3.parquet,ny,-0.023635939690890433,28146
CANDOR,CANDOR-8-b8f9aeaf-a914-45bb-9d7c-7ef83b82f8d3.parquet,Intercept,0.5222926381363153,28146
CANDOR,CANDOR-8-b8f9aeaf-a914-45bb-9d7c-7ef83b82f8d3.parquet,self,-0.3667323443294651,28146
CANDOR,CANDOR-8-b8f9aeaf-a914-45bb-9d7c-7ef83b82f8d3.parquet,other,0.538985744343446,28146
CANDOR,CANDOR-8-b8f9aeaf-a914-45bb-9d7c-7ef83b82f8d3.parquet,turn_delta_self,-0.00564354005597351,28146
CANDOR,CANDOR-8-b8f9aeaf-a914-45bb-9d7c-7ef83b82f8d3.parquet,turn_delta_other,-0.07499984080364641,28146
CABNC,CABNC-KE6RE015-KE6.parquet,nx,0.17272580577155724,2498
CABNC,CABNC-KE6RE015-KE6.parquet,ny,-0.021533188277495435,2498
CABNC,CABNC-KE6RE015-KE6.parquet,Intercept,-0.20075911423782697,2498
CABNC,CABNC-KE6RE015-KE6.parquet,self,-0.20452757200087343,2498
CABNC,CABNC-KE6RE015-KE6.parquet,other,-0.002206833030128076,2498
CABNC,CABNC-KE6RE015-KE6.parquet,turn_delta_self,0.05935224357628583,2498
CABNC,CABNC-KE6RE015-KE6.parquet,turn_delta_other,0.004555473226762812,2498
grace,transcript5140.parquet,nx,0.15802805765240321,71697
grace,transcript5140.parquet,ny,-0.029545200394985243,71697
grace,transcript5140.parquet,Intercept,-0.008314992045964307,71697
grace,transcript5140.parquet,self,-0.1335698208153238,71697
grace,transcript5140.parquet,other,0.006198933719239456,71697
grace,transcript5140.parquet,turn_delta_self,0.022117734814801913,71697
grace,transcript5140.parquet,turn_delta_other,-0.010866545519298103,71697
MICASE,MICASE-lel200ju105-lel.parquet,nx,0.13115370835540258,45669
MICASE,MICASE-lel200ju105-lel.parquet,ny,-0.03231400518601355,45669
MICASE,MICASE-lel200ju105-lel.parquet,Intercept,0.6970417713787183,45669
MICASE,MICASE-lel200ju105-lel.parquet,self,-0.6660049462435381,45669
MICASE,MICASE-lel200ju105-lel.parquet,other,0.0,45669
MICASE,MICASE-lel200ju105-lel.parquet,turn_delta_self,0.036856007962923154,45669
MICASE,MICASE-lel200ju105-lel.parquet,turn_delta_other,0.0,45669
CANDOR,CANDOR-10-68fda301-7b65-4d25-9572-3611ae9fb128.parquet,nx,0.10831338957999526,46443
CANDOR,CANDOR-10-68fda301-7b65-4d25-9572-3611ae9fb128.parquet,ny,-0.024051425959410823,46443
CANDOR,CANDOR-10-68fda301-7b65-4d25-9572-3611ae9fb128.parquet,Intercept,0.6750656729005023,46443
CANDOR,CANDOR-10-68fda301-7b65-4d25-9572-3611ae9fb128.parquet,self,0.1261884864797229,46443
CANDOR,CANDOR-10-68fda301-7b65-4d25-9572-3611ae9fb128.parquet,other,0.26250494492554344,46443
CANDOR,CANDOR-10-68fda301-7b65-4d25-9572-3611ae9fb128.parquet,turn_delta_self,-0.05383539094037248,46443
CANDOR,CANDOR-10-68fda301-7b65-4d25-9572-3611ae9fb128.parquet,turn_delta_other,-0.04460811920872931,46443
CABNC,CABNC-KE2RE00B-KE2.parquet,nx,0.17939040556705163,1474
CABNC,CABNC-KE2RE00B-KE2.parquet,ny,-0.03020003579686953,1474
CABNC,CABNC-KE2RE00B-KE2.parquet,Intercept,-0.3280263300232556,1474
CABNC,CABNC-KE2RE00B-KE2.parquet,self,-0.14652495060149873,1474
CABNC,CABNC-KE2RE00B-KE2.parquet,other,0.4492139269792518,1474
CABNC,CABNC-KE2RE00B-KE2.parquet,turn_delta_self,-0.017944495367241155,1474
CABNC,CABNC-KE2RE00B-KE2.parquet,turn_delta_other,0.009976463100978678,1474
CANDOR,CANDOR-0-c856dd05-9593-4c6e-9ee3-2676d15618d2.parquet,nx,0.15604043962628025,39311
CANDOR,CANDOR-0-c856dd05-9593-4c6e-9ee3-2676d15618d2.parquet,ny,-0.0325205595600627,39311
CANDOR,CANDOR-0-c856dd05-9593-4c6e-9ee3-2676d15618d2.parquet,Intercept,-0.07513495432885443,39311
CANDOR,CANDOR-0-c856dd05-9593-4c6e-9ee3-2676d15618d2.parquet,self,-0.64679622604827,39311
CANDOR,CANDOR-0-c856dd05-9593-4c6e-9ee3-2676d15618d2.parquet,other,0.5928280240635376,39311
CANDOR,CANDOR-0-c856dd05-9593-4c6e-9ee3-2676d15618d2.parquet,turn_delta_self,0.057907563150067856,39311
CANDOR,CANDOR-0-c856dd05-9593-4c6e-9ee3-2676d15618d2.parquet,turn_delta_other,-0.024169393700520035,39311
CANDOR,CANDOR-31-a880ae37-ce58-4579-9460-90a84536181d.parquet,nx,0.12426868056522068,46028
CANDOR,CANDOR-31-a880ae37-ce58-4579-9460-90a84536181d.parquet,ny,-0.022972562863449827,46028
CANDOR,CANDOR-31-a880ae37-ce58-4579-9460-90a84536181d.parquet,Intercept,0.22847762963527957,46028
CANDOR,CANDOR-31-a880ae37-ce58-4579-9460-90a84536181d.parquet,self,-0.17313704575105443,46028
CANDOR,CANDOR-31-a880ae37-ce58-4579-9460-90a84536181d.parquet,other,-0.1159825098449301,46028
CANDOR,CANDOR-31-a880ae37-ce58-4579-9460-90a84536181d.parquet,turn_delta_self,0.0010356374306626566,46028
CANDOR,CANDOR-31-a880ae37-ce58-4579-9460-90a84536181d.parquet,turn_delta_other,-0.00719815151487461,46028
SBCSAE,SBCSAE-53.parquet,nx,0.1630660051371301,80513
SBCSAE,SBCSAE-53.parquet,ny,-0.01505491409601784,80513
SBCSAE,SBCSAE-53.parquet,Intercept,-0.27441033269933596,80513
SBCSAE,SBCSAE-53.parquet,self,-0.17266167757497006,80513
SBCSAE,SBCSAE-53.parquet,other,-0.08927285289547424,80513
SBCSAE,SBCSAE-53.parquet,turn_delta_self,0.012943611682882139,80513
SBCSAE,SBCSAE-53.parquet,turn_delta_other,0.004049017895430628,80513
CABNC,CABNC-KDARE02L-KDA.parquet,nx,0.13962516749847365,209
CABNC,CABNC-KDARE02L-KDA.parquet,ny,-0.013284127196383702,209
CABNC,CABNC-KDARE02L-KDA.parquet,Intercept,-0.1929530327789931,209
CABNC,CABNC-KDARE02L-KDA.parquet,self,0.020348012925199097,209
CABNC,CABNC-KDARE02L-KDA.parquet,other,-0.15680236063419167,209
CABNC,CABNC-KDARE02L-KDA.parquet,turn_delta_self,-0.002929805363087161,209
CABNC,CABNC-KDARE02L-KDA.parquet,turn_delta_other,0.05360224455813053,209
CABNC,CABNC-KE3RE01V-KE3.parquet,nx,0.16979996363147215,924
CABNC,CABNC-KE3RE01V-KE3.parquet,ny,-0.01569587714989951,924
CABNC,CABNC-KE3RE01V-KE3.parquet,Intercept,-0.28929077460000335,924
CABNC,CABNC-KE3RE01V-KE3.parquet,self,-0.2802027062718589,924
CABNC,CABNC-KE3RE01V-KE3.parquet,other,-0.12902989199251413,924
CABNC,CABNC-KE3RE01V-KE3.parquet,turn_delta_self,0.08311232503354606,924
CABNC,CABNC-KE3RE01V-KE3.parquet,turn_delta_other,0.040208668641506996,924
CABNC,CABNC-KBLRE012-KBL.parquet,nx,0.12287593357657202,2
CABNC,CABNC-KBLRE012-KBL.parquet,ny,-0.018991856754191704,2
CABNC,CABNC-KBLRE012-KBL.parquet,Intercept,0.011170539416052002,2
CABNC,CABNC-KBLRE012-KBL.parquet,self,0.0,2
CABNC,CABNC-KBLRE012-KBL.parquet,other,-0.006804050348586516,2
CABNC,CABNC-KBLRE012-KBL.parquet,turn_delta_self,0.0,2
CABNC,CABNC-KBLRE012-KBL.parquet,turn_delta_other,-0.004716208315510658,2
CABNC,CABNC-KBFRE016-KBF.parquet,nx,0.16018794526793836,2796
CABNC,CABNC-KBFRE016-KBF.parquet,ny,-0.019824773766442396,2796
CABNC,CABNC-KBFRE016-KBF.parquet,Intercept,-0.040861846720143695,2796
CABNC,CABNC-KBFRE016-KBF.parquet,self,-0.6050792696012092,2796
CABNC,CABNC-KBFRE016-KBF.parquet,other,0.04699478135543998,2796
CABNC,CABNC-KBFRE016-KBF.parquet,turn_delta_self,0.1367192346825962,2796
CABNC,CABNC-KBFRE016-KBF.parquet,turn_delta_other,-0.050224565792220524,2796
grace,transcript5480.parquet,nx,0.1375141636600329,44551
grace,transcript5480.parquet,ny,-0.022716173556839567,44551
grace,transcript5480.parquet,Intercept,0.10510147280617069,44551
grace,transcript5480.parquet,self,-0.20507201896049104,44551
grace,transcript5480.parquet,other,-0.19167043374052314,44551
grace,transcript5480.parquet,turn_delta_self,0.00871670945440739,44551
grace,transcript5480.parquet,turn_delta_other,0.006663423653247179,44551
CABNC,CABNC-KE3RE04L-KE3.parquet,nx,0.2082291771943635,119
CABNC,CABNC-KE3RE04L-KE3.parquet,ny,-0.0723586792863061,119
CABNC,CABNC-KE3RE04L-KE3.parquet,Intercept,-0.24996590194451995,119
CABNC,CABNC-KE3RE04L-KE3.parquet,self,-0.2724408832458478,119
CABNC,CABNC-KE3RE04L-KE3.parquet,other,0.06440818178877195,119
CABNC,CABNC-KE3RE04L-KE3.parquet,turn_delta_self,0.27157631646940084,119
CABNC,CABNC-KE3RE04L-KE3.parquet,turn_delta_other,-0.04338609893609333,119
CANDOR,CANDOR-22-a003874c-1d39-4924-857f-94a865951ae9.parquet,nx,0.14082369476414744,35526
CANDOR,CANDOR-22-a003874c-1d39-4924-857f-94a865951ae9.parquet,ny,-0.0332628419729746,35526
CANDOR,CANDOR-22-a003874c-1d39-4924-857f-94a865951ae9.parquet,Intercept,0.19597272612191646,35526
CANDOR,CANDOR-22-a003874c-1d39-4924-857f-94a865951ae9.parquet,self,-0.16818188363681263,35526
CANDOR,CANDOR-22-a003874c-1d39-4924-857f-94a865951ae9.parquet,other,0.04207480354289969,35526
CANDOR,CANDOR-22-a003874c-1d39-4924-857f-94a865951ae9.parquet,turn_delta_self,0.05358036698081819,35526
CANDOR,CANDOR-22-a003874c-1d39-4924-857f-94a865951ae9.parquet,turn_delta_other,0.00813277806717031,35526
grace,transcript6410.parquet,nx,0.13549455944389976,7305
grace,transcript6410.parquet,ny,-0.012787918517278797,7305
grace,transcript6410.parquet,Intercept,0.5580606146171887,7305
grace,transcript6410.parquet,self,-0.7248736837789009,7305
grace,transcript6410.parquet,other,-0.893993421567729,7305
grace,transcript6410.parquet,turn_delta_self,0.04246849964074752,7305
grace,transcript6410.parquet,turn_delta_other,0.09456408805229188,7305
CABNC,CABNC-KB2RE005-KB2.parquet,nx,0.19752673326677253,383
CABNC,CABNC-KB2RE005-KB2.parquet,ny,-0.04067816055676897,383
CABNC,CABNC-KB2RE005-KB2.parquet,Intercept,-0.31900354114397117,383
CABNC,CABNC-KB2RE005-KB2.parquet,self,-0.5068646217003929,383
CABNC,CABNC-KB2RE005-KB2.parquet,other,0.35309988809360915,383
CABNC,CABNC-KB2RE005-KB2.parquet,turn_delta_self,0.0822204559302547,383
CABNC,CABNC-KB2RE005-KB2.parquet,turn_delta_other,0.11980134651047142,383
CORAAL,CORAAL-se2_ag3_f_03DTA-se2-ag3.parquet,nx,0.14397425966898061,170923
CORAAL,CORAAL-se2_ag3_f_03DTA-se2-ag3.parquet,ny,-0.02513330805763053,170923
CORAAL,CORAAL-se2_ag3_f_03DTA-se2-ag3.parquet,Intercept,-0.0882276490467436,170923
CORAAL,CORAAL-se2_ag3_f_03DTA-se2-ag3.parquet,self,-0.15695490472027368,170923
CORAAL,CORAAL-se2_ag3_f_03DTA-se2-ag3.parquet,other,-0.02659601579399207,170923
CORAAL,CORAAL-se2_ag3_f_03DTA-se2-ag3.parquet,turn_delta_self,0.017585930740497586,170923
CORAAL,CORAAL-se2_ag3_f_03DTA-se2-ag3.parquet,turn_delta_other,-0.00016495566004903265,170923
CABNC,CABNC-KCBRE00A-KCB.parquet,nx,0.1772399526984348,86020
CABNC,CABNC-KCBRE00A-KCB.parquet,ny,-0.020990548029855033,86020
CABNC,CABNC-KCBRE00A-KCB.parquet,Intercept,-0.27658303105424126,86020
CABNC,CABNC-KCBRE00A-KCB.parquet,self,-0.1567625231893089,86020
CABNC,CABNC-KCBRE00A-KCB.parquet,other,-0.03053213290287328,86020
CABNC,CABNC-KCBRE00A-KCB.parquet,turn_delta_self,0.015542233585214633,86020
CABNC,CABNC-KCBRE00A-KCB.parquet,turn_delta_other,-0.006263963054217405,86020
CANDOR,CANDOR-22-91fd5018-5302-4a6b-8699-eb56c370e5e4.parquet,nx,0.1559757344457175,34668
CANDOR,CANDOR-22-91fd5018-5302-4a6b-8699-eb56c370e5e4.parquet,ny,-0.024485488656284766,34668
CANDOR,CANDOR-22-91fd5018-5302-4a6b-8699-eb56c370e5e4.parquet,Intercept,-0.22117759419088556,34668
CANDOR,CANDOR-22-91fd5018-5302-4a6b-8699-eb56c370e5e4.parquet,self,-0.46378928415180837,34668
CANDOR,CANDOR-22-91fd5018-5302-4a6b-8699-eb56c370e5e4.parquet,other,0.21822544635370847,34668
CANDOR,CANDOR-22-91fd5018-5302-4a6b-8699-eb56c370e5e4.parquet,turn_delta_self,0.07107530987660954,34668
CANDOR,CANDOR-22-91fd5018-5302-4a6b-8699-eb56c370e5e4.parquet,turn_delta_other,-0.038708445400651596,34668
CABNC,CABNC-KE3RE03C-KE3.parquet,nx,0.2349553689402569,44
CABNC,CABNC-KE3RE03C-KE3.parquet,ny,-0.10336774329293862,44
CABNC,CABNC-KE3RE03C-KE3.parquet,Intercept,-0.13557714259761508,44
CABNC,CABNC-KE3RE03C-KE3.parquet,self,2.1033134177038777,44
CABNC,CABNC-KE3RE03C-KE3.parquet,other,-0.0005925076592215011,44
CABNC,CABNC-KE3RE03C-KE3.parquet,turn_delta_self,-1.6736591541625752,44
CABNC,CABNC-KE3RE03C-KE3.parquet,turn_delta_other,0.024843975303450384,44
CABNC,CABNC-KBBRE012-KBB.parquet,nx,0.16081696893310607,242493
CABNC,CABNC-KBBRE012-KBB.parquet,ny,-0.023049501002569545,242493
CABNC,CABNC-KBBRE012-KBB.parquet,Intercept,-0.13729274891186827,242493
CABNC,CABNC-KBBRE012-KBB.parquet,self,-0.2647192392948155,242493
CABNC,CABNC-KBBRE012-KBB.parquet,other,-0.06225301835668612,242493
CABNC,CABNC-KBBRE012-KBB.parquet,turn_delta_self,0.01995426695676757,242493
CABNC,CABNC-KBBRE012-KBB.parquet,turn_delta_other,-0.003841909267304383,242493
CABNC,CABNC-KC2RE009-KC2.parquet,nx,0.19915209156325037,16440
CABNC,CABNC-KC2RE009-KC2.parquet,ny,-0.022470915020086746,16440
CABNC,CABNC-KC2RE009-KC2.parquet,Intercept,-0.34542841353019277,16440
CABNC,CABNC-KC2RE009-KC2.parquet,self,-0.24686444531963886,16440
CABNC,CABNC-KC2RE009-KC2.parquet,other,0.18756724690032178,16440
CABNC,CABNC-KC2RE009-KC2.parquet,turn_delta_self,0.04602474940944036,16440
CABNC,CABNC-KC2RE009-KC2.parquet,turn_delta_other,-0.020992831996128624,16440
CORAAL,CORAAL-se1_ag1_m_05DCA-se1-ag1.parquet,nx,0.1461952026132045,111907
CORAAL,CORAAL-se1_ag1_m_05DCA-se1-ag1.parquet,ny,-0.01661333848675087,111907
CORAAL,CORAAL-se1_ag1_m_05DCA-se1-ag1.parquet,Intercept,-0.2031905638188471,111907
CORAAL,CORAAL-se1_ag1_m_05DCA-se1-ag1.parquet,self,-0.11587294616494881,111907
CORAAL,CORAAL-se1_ag1_m_05DCA-se1-ag1.parquet,other,-0.02451357543453601,111907
CORAAL,CORAAL-se1_ag1_m_05DCA-se1-ag1.parquet,turn_delta_self,0.017064325469493994,111907
CORAAL,CORAAL-se1_ag1_m_05DCA-se1-ag1.parquet,turn_delta_other,0.00411911561605756,111907
CANDOR,CANDOR-33-c37ef4a4-90e3-496e-af0a-9af87cc05931.parquet,nx,0.1266144069082224,36349
CANDOR,CANDOR-33-c37ef4a4-90e3-496e-af0a-9af87cc05931.parquet,ny,-0.015425202006156616,36349
CANDOR,CANDOR-33-c37ef4a4-90e3-496e-af0a-9af87cc05931.parquet,Intercept,0.08882630698550481,36349
CANDOR,CANDOR-33-c37ef4a4-90e3-496e-af0a-9af87cc05931.parquet,self,-0.30391662664826763,36349
CANDOR,CANDOR-33-c37ef4a4-90e3-496e-af0a-9af87cc05931.parquet,other,-0.027500003323643326,36349
CANDOR,CANDOR-33-c37ef4a4-90e3-496e-af0a-9af87cc05931.parquet,turn_delta_self,0.017002895468560784,36349
CANDOR,CANDOR-33-c37ef4a4-90e3-496e-af0a-9af87cc05931.parquet,turn_delta_other,-0.0018621665800694746,36349
CANDOR,CANDOR-19-bc7e2c9b-4435-412b-a9e8-78fe86437610.parquet,nx,0.13313629192673654,40553
CANDOR,CANDOR-19-bc7e2c9b-4435-412b-a9e8-78fe86437610.parquet,ny,-0.024918937645518443,40553
CANDOR,CANDOR-19-bc7e2c9b-4435-412b-a9e8-78fe86437610.parquet,Intercept,0.27962764492362174,40553
CANDOR,CANDOR-19-bc7e2c9b-4435-412b-a9e8-78fe86437610.parquet,self,-0.3822155359610757,40553
CANDOR,CANDOR-19-bc7e2c9b-4435-412b-a9e8-78fe86437610.parquet,other,-0.18943037622721318,40553
CANDOR,CANDOR-19-bc7e2c9b-4435-412b-a9e8-78fe86437610.parquet,turn_delta_self,0.06047625058191171,40553
CANDOR,CANDOR-19-bc7e2c9b-4435-412b-a9e8-78fe86437610.parquet,turn_delta_other,0.019987347888653178,40553
CANDOR,CANDOR-8-c135c056-e51a-40f5-ab96-cc9f217f6389.parquet,nx,0.13930216927015257,51718
CANDOR,CANDOR-8-c135c056-e51a-40f5-ab96-cc9f217f6389.parquet,ny,-0.023862964892689128,51718
CANDOR,CANDOR-8-c135c056-e51a-40f5-ab96-cc9f217f6389.parquet,Intercept,-0.013299398365003863,51718
CANDOR,CANDOR-8-c135c056-e51a-40f5-ab96-cc9f217f6389.parquet,self,-0.26353834275915267,51718
CANDOR,CANDOR-8-c135c056-e51a-40f5-ab96-cc9f217f6389.parquet,other,-0.1430158244621023,51718
CANDOR,CANDOR-8-c135c056-e51a-40f5-ab96-cc9f217f6389.parquet,turn_delta_self,0.022304398250974324,51718
CANDOR,CANDOR-8-c135c056-e51a-40f5-ab96-cc9f217f6389.parquet,turn_delta_other,0.017523193105937696,51718
CANDOR,CANDOR-21-14e34c4e-4e27-42d8-928f-ad4a71f80764.parquet,nx,0.14391156835277166,52553
CANDOR,CANDOR-21-14e34c4e-4e27-42d8-928f-ad4a71f80764.parquet,ny,-0.024100034351937295,52553
CANDOR,CANDOR-21-14e34c4e-4e27-42d8-928f-ad4a71f80764.parquet,Intercept,0.04199782213084222,52553
CANDOR,CANDOR-21-14e34c4e-4e27-42d8-928f-ad4a71f80764.parquet,self,-0.12553938937275033,52553
CANDOR,CANDOR-21-14e34c4e-4e27-42d8-928f-ad4a71f80764.parquet,other,-0.01896814526465111,52553
CANDOR,CANDOR-21-14e34c4e-4e27-42d8-928f-ad4a71f80764.parquet,turn_delta_self,0.0180922271007763,52553
CANDOR,CANDOR-21-14e34c4e-4e27-42d8-928f-ad4a71f80764.parquet,turn_delta_other,-0.0008319325728736297,52553
CANDOR,CANDOR-11-98f5655b-9980-408a-b880-19e87cef1de8.parquet,nx,0.14623748154381994,44557
CANDOR,CANDOR-11-98f5655b-9980-408a-b880-19e87cef1de8.parquet,ny,-0.020072961695045334,44557
CANDOR,CANDOR-11-98f5655b-9980-408a-b880-19e87cef1de8.parquet,Intercept,-0.12733221721098756,44557
CANDOR,CANDOR-11-98f5655b-9980-408a-b880-19e87cef1de8.parquet,self,-0.5666811161324891,44557
CANDOR,CANDOR-11-98f5655b-9980-408a-b880-19e87cef1de8.parquet,other,0.08571326610635387,44557
CANDOR,CANDOR-11-98f5655b-9980-408a-b880-19e87cef1de8.parquet,turn_delta_self,0.046250486742018544,44557
CANDOR,CANDOR-11-98f5655b-9980-408a-b880-19e87cef1de8.parquet,turn_delta_other,-0.0010042905032705293,44557
callfriend,eng_n-callfriend-eng_n-4504.parquet,nx,0.16121731183835192,34896
callfriend,eng_n-callfriend-eng_n-4504.parquet,ny,-0.010509725708411606,34896
callfriend,eng_n-callfriend-eng_n-4504.parquet,Intercept,-0.3354963715436829,34896
callfriend,eng_n-callfriend-eng_n-4504.parquet,self,-0.10273991094312084,34896
callfriend,eng_n-callfriend-eng_n-4504.parquet,other,0.0095969430411322,34896
callfriend,eng_n-callfriend-eng_n-4504.parquet,turn_delta_self,0.022709837187743998,34896
callfriend,eng_n-callfriend-eng_n-4504.parquet,turn_delta_other,-0.0017418940493426154,34896
CANDOR,CANDOR-29-21b8dec1-fa9c-4603-993b-86e2130529ec.parquet,nx,0.12496726680106324,36352
CANDOR,CANDOR-29-21b8dec1-fa9c-4603-993b-86e2130529ec.parquet,ny,-0.024540373450099854,36352
CANDOR,CANDOR-29-21b8dec1-fa9c-4603-993b-86e2130529ec.parquet,Intercept,0.18957094858441706,36352
CANDOR,CANDOR-29-21b8dec1-fa9c-4603-993b-86e2130529ec.parquet,self,-0.14313703242156942,36352
CANDOR,CANDOR-29-21b8dec1-fa9c-4603-993b-86e2130529ec.parquet,other,0.03673292572527333,36352
CANDOR,CANDOR-29-21b8dec1-fa9c-4603-993b-86e2130529ec.parquet,turn_delta_self,0.0179792290850249,36352
CANDOR,CANDOR-29-21b8dec1-fa9c-4603-993b-86e2130529ec.parquet,turn_delta_other,-0.011030837267656444,36352
CANDOR,CANDOR-8-f81a3aa9-3cb3-4df0-ba18-9b1f6f19e5ba.parquet,nx,0.12459539459797946,81108
CANDOR,CANDOR-8-f81a3aa9-3cb3-4df0-ba18-9b1f6f19e5ba.parquet,ny,-0.01734490550189203,81108
CANDOR,CANDOR-8-f81a3aa9-3cb3-4df0-ba18-9b1f6f19e5ba.parquet,Intercept,-0.005958949889825988,81108
CANDOR,CANDOR-8-f81a3aa9-3cb3-4df0-ba18-9b1f6f19e5ba.parquet,self,-0.16242367926621656,81108
CANDOR,CANDOR-8-f81a3aa9-3cb3-4df0-ba18-9b1f6f19e5ba.parquet,other,-0.091569056257258,81108
CANDOR,CANDOR-8-f81a3aa9-3cb3-4df0-ba18-9b1f6f19e5ba.parquet,turn_delta_self,0.0006610517750672936,81108
CANDOR,CANDOR-8-f81a3aa9-3cb3-4df0-ba18-9b1f6f19e5ba.parquet,turn_delta_other,0.0035298453692120322,81108
CABNC,CABNC-KBJRE00K-KBJ.parquet,nx,0.15107388688978574,90
CABNC,CABNC-KBJRE00K-KBJ.parquet,ny,-0.028008375425576604,90
CABNC,CABNC-KBJRE00K-KBJ.parquet,Intercept,-0.014231883717730813,90
CABNC,CABNC-KBJRE00K-KBJ.parquet,self,-0.14510753645126684,90
CABNC,CABNC-KBJRE00K-KBJ.parquet,other,0.024162249926037892,90
CABNC,CABNC-KBJRE00K-KBJ.parquet,turn_delta_self,-0.057704305290879616,90
CABNC,CABNC-KBJRE00K-KBJ.parquet,turn_delta_other,-0.010193045286009178,90
CABNC,CABNC-KBWRE00H-KBW.parquet,nx,0.17614561538170823,12284
CABNC,CABNC-KBWRE00H-KBW.parquet,ny,-0.015199179766402879,12284
CABNC,CABNC-KBWRE00H-KBW.parquet,Intercept,-0.3148357515313119,12284
CABNC,CABNC-KBWRE00H-KBW.parquet,self,-0.11117747831433197,12284
CABNC,CABNC-KBWRE00H-KBW.parquet,other,0.04919318658624367,12284
CABNC,CABNC-KBWRE00H-KBW.parquet,turn_delta_self,-0.0005211926240873123,12284
CABNC,CABNC-KBWRE00H-KBW.parquet,turn_delta_other,-0.014051142069421782,12284
CANDOR,CANDOR-20-ea612d62-2a6e-430f-837a-c65a7e235d2b.parquet,nx,0.12097925950568013,48777
CANDOR,CANDOR-20-ea612d62-2a6e-430f-837a-c65a7e235d2b.parquet,ny,-0.028725105625954574,48777
CANDOR,CANDOR-20-ea612d62-2a6e-430f-837a-c65a7e235d2b.parquet,Intercept,0.33977019058968627,48777
CANDOR,CANDOR-20-ea612d62-2a6e-430f-837a-c65a7e235d2b.parquet,self,-0.10875424974490841,48777
CANDOR,CANDOR-20-ea612d62-2a6e-430f-837a-c65a7e235d2b.parquet,other,-0.0703262893002108,48777
CANDOR,CANDOR-20-ea612d62-2a6e-430f-837a-c65a7e235d2b.parquet,turn_delta_self,0.005565160438514095,48777
CANDOR,CANDOR-20-ea612d62-2a6e-430f-837a-c65a7e235d2b.parquet,turn_delta_other,-0.004715117580908551,48777
CABNC,CABNC-KC2RE008-KC2.parquet,nx,0.22997933572690998,7060
CABNC,CABNC-KC2RE008-KC2.parquet,ny,-0.03830069492848016,7060
