corpus,cid,param,beta,k
CANDOR,CANDOR-26-de1cb6f3-2285-4cd6-bb5c-81923d0c7f6b.parquet,nx,0.13561355456761723,22065
CANDOR,CANDOR-26-de1cb6f3-2285-4cd6-bb5c-81923d0c7f6b.parquet,Intercept,-0.5239759299223711,22065
CANDOR,CANDOR-26-de1cb6f3-2285-4cd6-bb5c-81923d0c7f6b.parquet,self,0.005087260220420972,22065
CANDOR,CANDOR-26-de1cb6f3-2285-4cd6-bb5c-81923d0c7f6b.parquet,other,0.04434825958858839,22065
CANDOR,CANDOR-26-de1cb6f3-2285-4cd6-bb5c-81923d0c7f6b.parquet,turn_delta,-0.016771951240324594,22065
CANDOR,CANDOR-32-9a227233-3252-420c-9928-c3ae79fb9205.parquet,nx,0.14745622114167015,29249
CANDOR,CANDOR-32-9a227233-3252-420c-9928-c3ae79fb9205.parquet,Intercept,-0.7118531294998202,29249
CANDOR,CANDOR-32-9a227233-3252-420c-9928-c3ae79fb9205.parquet,self,-0.12182514317619175,29249
CANDOR,CANDOR-32-9a227233-3252-420c-9928-c3ae79fb9205.parquet,other,0.050219686502777694,29249
CANDOR,CANDOR-32-9a227233-3252-420c-9928-c3ae79fb9205.parquet,turn_delta,0.003541840513689425,29249
CANDOR,CANDOR-31-f7c6a07a-8d15-4476-89a2-25ce9fb862d6.parquet,nx,0.14434621942645928,11255
CANDOR,CANDOR-31-f7c6a07a-8d15-4476-89a2-25ce9fb862d6.parquet,Intercept,-0.4114296441231579,11255
CANDOR,CANDOR-31-f7c6a07a-8d15-4476-89a2-25ce9fb862d6.parquet,self,-0.4509214506143132,11255
CANDOR,CANDOR-31-f7c6a07a-8d15-4476-89a2-25ce9fb862d6.parquet,other,-0.5762778332357336,11255
CANDOR,CANDOR-31-f7c6a07a-8d15-4476-89a2-25ce9fb862d6.parquet,turn_delta,0.05478922799181034,11255
CANDOR,CANDOR-4-8038cbde-d102-4099-9ea9-16049f148300.parquet,nx,0.15181262317672084,16196
CANDOR,CANDOR-4-8038cbde-d102-4099-9ea9-16049f148300.parquet,Intercept,-0.7803632033547342,16196
CANDOR,CANDOR-4-8038cbde-d102-4099-9ea9-16049f148300.parquet,self,-0.742352934500518,16196
CANDOR,CANDOR-4-8038cbde-d102-4099-9ea9-16049f148300.parquet,other,0.15973462677200478,16196
CANDOR,CANDOR-4-8038cbde-d102-4099-9ea9-16049f148300.parquet,turn_delta,0.04834621309920925,16196
callhome,callhome-4623.parquet,nx,0.16080683599105275,32705
callhome,callhome-4623.parquet,Intercept,-0.4329232035191357,32705
callhome,callhome-4623.parquet,self,-0.07116648164687303,32705
callhome,callhome-4623.parquet,other,-0.03600332433654975,32705
callhome,callhome-4623.parquet,turn_delta,0.010623359406619544,32705
CABNC,CABNC-KCFRE00M-KCF.parquet,nx,0.27757959008278427,2
CABNC,CABNC-KCFRE00M-KCF.parquet,Intercept,0.01734872438017402,2
CABNC,CABNC-KCFRE00M-KCF.parquet,self,0.0,2
CABNC,CABNC-KCFRE00M-KCF.parquet,other,-0.9859273386196377,2
CABNC,CABNC-KCFRE00M-KCF.parquet,turn_delta,-0.6833927550011724,2
CORAAL,CORAAL-se0_ag1_f_01ATL-se0-ag1.parquet,nx,0.14956251594489392,71364
CORAAL,CORAAL-se0_ag1_f_01ATL-se0-ag1.parquet,Intercept,-0.37403504003919114,71364
CORAAL,CORAAL-se0_ag1_f_01ATL-se0-ag1.parquet,self,-0.0439710612013707,71364
CORAAL,CORAAL-se0_ag1_f_01ATL-se0-ag1.parquet,other,-0.023506418088084787,71364
CORAAL,CORAAL-se0_ag1_f_01ATL-se0-ag1.parquet,turn_delta,0.005915910599961787,71364
CABNC,CABNC-KC9RE00P-KC9.parquet,nx,0.1455717790165254,538
CABNC,CABNC-KC9RE00P-KC9.parquet,Intercept,-0.11916354590121822,538
CABNC,CABNC-KC9RE00P-KC9.parquet,self,-0.3016248015455251,538
CABNC,CABNC-KC9RE00P-KC9.parquet,other,-0.2671979121446353,538
CABNC,CABNC-KC9RE00P-KC9.parquet,turn_delta,0.007961335360390587,538
CANDOR,CANDOR-33-3186a2ea-47f5-45cf-8c9c-ba4182d2c0a7.parquet,nx,0.13921506413455112,21784
CANDOR,CANDOR-33-3186a2ea-47f5-45cf-8c9c-ba4182d2c0a7.parquet,Intercept,-0.3747299587409942,21784
CANDOR,CANDOR-33-3186a2ea-47f5-45cf-8c9c-ba4182d2c0a7.parquet,self,-0.5025038135561414,21784
CANDOR,CANDOR-33-3186a2ea-47f5-45cf-8c9c-ba4182d2c0a7.parquet,other,-0.4758993331310317,21784
CANDOR,CANDOR-33-3186a2ea-47f5-45cf-8c9c-ba4182d2c0a7.parquet,turn_delta,0.07193116449253666,21784
CABNC,CABNC-KB7RE00J-KB7.parquet,nx,0.19081636224428,17893
CABNC,CABNC-KB7RE00J-KB7.parquet,Intercept,-0.6137859772888932,17893
CABNC,CABNC-KB7RE00J-KB7.parquet,self,-0.17670508486532036,17893
CABNC,CABNC-KB7RE00J-KB7.parquet,other,-0.15099731616398554,17893
CABNC,CABNC-KB7RE00J-KB7.parquet,turn_delta,0.023470357359760916,17893
CABNC,CABNC-KBARE00A-0missing.parquet,nx,0.1283437339270178,9
CABNC,CABNC-KBARE00A-0missing.parquet,Intercept,0.02292417994309387,9
CABNC,CABNC-KBARE00A-0missing.parquet,self,-0.31219767752663635,9
CABNC,CABNC-KBARE00A-0missing.parquet,other,0.3763874282696731,9
CABNC,CABNC-KBARE00A-0missing.parquet,turn_delta,-0.4975770426079587,9
MICASE,MICASE-lab500su089-labs.parquet,nx,0.14844682291776062,117496
MICASE,MICASE-lab500su089-labs.parquet,Intercept,-0.27479655552510424,117496
MICASE,MICASE-lab500su089-labs.parquet,self,-0.4947435190703281,117496
MICASE,MICASE-lab500su089-labs.parquet,other,-0.14134318526652104,117496
MICASE,MICASE-lab500su089-labs.parquet,turn_delta,0.031194230703186124,117496
CANDOR,CANDOR-16-9c97e6c8-6303-4a1a-a245-01873049ae7f.parquet,nx,0.14568001159469818,41309
CANDOR,CANDOR-16-9c97e6c8-6303-4a1a-a245-01873049ae7f.parquet,Intercept,-0.7268340945861086,41309
CANDOR,CANDOR-16-9c97e6c8-6303-4a1a-a245-01873049ae7f.parquet,self,0.09425283643926383,41309
CANDOR,CANDOR-16-9c97e6c8-6303-4a1a-a245-01873049ae7f.parquet,other,0.10317019828830282,41309
CANDOR,CANDOR-16-9c97e6c8-6303-4a1a-a245-01873049ae7f.parquet,turn_delta,0.011427824348133624,41309
CABNC,CABNC-KE0RE000-KE0.parquet,nx,0.14202197313159395,1260
CABNC,CABNC-KE0RE000-KE0.parquet,Intercept,-0.24252546071260367,1260
CABNC,CABNC-KE0RE000-KE0.parquet,self,-0.1331162487663919,1260
CABNC,CABNC-KE0RE000-KE0.parquet,other,-0.1270077488488994,1260
CABNC,CABNC-KE0RE000-KE0.parquet,turn_delta,0.0075263291433523526,1260
CORAAL,CORAAL-se0_ag4_f_01_2LES-se0-ag4.parquet,nx,0.16585394080748514,135412
CORAAL,CORAAL-se0_ag4_f_01_2LES-se0-ag4.parquet,Intercept,-0.5115198440906167,135412
CORAAL,CORAAL-se0_ag4_f_01_2LES-se0-ag4.parquet,self,-0.05172584006109474,135412
CORAAL,CORAAL-se0_ag4_f_01_2LES-se0-ag4.parquet,other,0.08889905822849556,135412
CORAAL,CORAAL-se0_ag4_f_01_2LES-se0-ag4.parquet,turn_delta,0.009260278242032925,135412
CABNC,CABNC-KE3RE00P-KE3.parquet,nx,0.14954595395063577,2216
CABNC,CABNC-KE3RE00P-KE3.parquet,Intercept,-0.25374779614768955,2216
CABNC,CABNC-KE3RE00P-KE3.parquet,self,-0.022270101686756937,2216
CABNC,CABNC-KE3RE00P-KE3.parquet,other,0.010058746707800156,2216
CABNC,CABNC-KE3RE00P-KE3.parquet,turn_delta,-0.04804371358112148,2216
CABNC,CABNC-KB7RE009-KB7.parquet,nx,0.18390994609850572,34720
CABNC,CABNC-KB7RE009-KB7.parquet,Intercept,-0.5525998639706254,34720
CABNC,CABNC-KB7RE009-KB7.parquet,self,-0.1802412562987434,34720
CABNC,CABNC-KB7RE009-KB7.parquet,other,-0.05950397480867481,34720
CABNC,CABNC-KB7RE009-KB7.parquet,turn_delta,-0.0018970113612810165,34720
CABNC,CABNC-KBFRE02P-KBF.parquet,nx,0.17552380193088568,5456
CABNC,CABNC-KBFRE02P-KBF.parquet,Intercept,-0.46022048763768836,5456
CABNC,CABNC-KBFRE02P-KBF.parquet,self,-0.08117491764245952,5456
CABNC,CABNC-KBFRE02P-KBF.parquet,other,-0.052320137080853424,5456
CABNC,CABNC-KBFRE02P-KBF.parquet,turn_delta,-0.0017151203697855077,5456
CANDOR,CANDOR-33-ffe5cccf-82b3-4938-a2e9-38335d188e44.parquet,nx,0.15643839419756594,48598
CANDOR,CANDOR-33-ffe5cccf-82b3-4938-a2e9-38335d188e44.parquet,Intercept,-0.7863671241530847,48598
CANDOR,CANDOR-33-ffe5cccf-82b3-4938-a2e9-38335d188e44.parquet,self,-0.05926206422718874,48598
CANDOR,CANDOR-33-ffe5cccf-82b3-4938-a2e9-38335d188e44.parquet,other,-0.037590779877686484,48598
CANDOR,CANDOR-33-ffe5cccf-82b3-4938-a2e9-38335d188e44.parquet,turn_delta,0.01450910504071036,48598
CANDOR,CANDOR-33-56ee9fdd-486c-4709-82f7-485322ed4a05.parquet,nx,0.1495438993689203,25058
CANDOR,CANDOR-33-56ee9fdd-486c-4709-82f7-485322ed4a05.parquet,Intercept,-0.7352869429047997,25058
CANDOR,CANDOR-33-56ee9fdd-486c-4709-82f7-485322ed4a05.parquet,self,-0.1610509539757021,25058
CANDOR,CANDOR-33-56ee9fdd-486c-4709-82f7-485322ed4a05.parquet,other,-0.22355932667622286,25058
CANDOR,CANDOR-33-56ee9fdd-486c-4709-82f7-485322ed4a05.parquet,turn_delta,0.036489930384509546,25058
CANDOR,CANDOR-27-ea87629b-fa15-4d2b-a137-188aa19c4588.parquet,nx,0.13059222820493785,18841
CANDOR,CANDOR-27-ea87629b-fa15-4d2b-a137-188aa19c4588.parquet,Intercept,-0.15750321137314208,18841
CANDOR,CANDOR-27-ea87629b-fa15-4d2b-a137-188aa19c4588.parquet,self,-0.25175466086345977,18841
CANDOR,CANDOR-27-ea87629b-fa15-4d2b-a137-188aa19c4588.parquet,other,-0.19922610412924893,18841
CANDOR,CANDOR-27-ea87629b-fa15-4d2b-a137-188aa19c4588.parquet,turn_delta,-0.022979025198965483,18841
CANDOR,CANDOR-6-02f3959f-e462-42c7-b92e-9ef5a991b98e.parquet,nx,0.12034781896442102,32109
CANDOR,CANDOR-6-02f3959f-e462-42c7-b92e-9ef5a991b98e.parquet,Intercept,-0.027915348201976338,32109
CANDOR,CANDOR-6-02f3959f-e462-42c7-b92e-9ef5a991b98e.parquet,self,-0.12453630304031889,32109
CANDOR,CANDOR-6-02f3959f-e462-42c7-b92e-9ef5a991b98e.parquet,other,-0.07204573303144599,32109
CANDOR,CANDOR-6-02f3959f-e462-42c7-b92e-9ef5a991b98e.parquet,turn_delta,0.01564973601940375,32109
CABNC,CABNC-KCVRE018-KCV.parquet,nx,0.16437302561771047,302
CABNC,CABNC-KCVRE018-KCV.parquet,Intercept,-0.47897759667536877,302
CABNC,CABNC-KCVRE018-KCV.parquet,self,0.023811815840539898,302
CABNC,CABNC-KCVRE018-KCV.parquet,other,0.2768888193168625,302
CABNC,CABNC-KCVRE018-KCV.parquet,turn_delta,-0.02155183972890095,302
CABNC,CABNC-KBFRE00U-KBF.parquet,nx,0.18455929136239618,2081
CABNC,CABNC-KBFRE00U-KBF.parquet,Intercept,-0.64167168421095,2081
CABNC,CABNC-KBFRE00U-KBF.parquet,self,-0.1571653146369373,2081
CABNC,CABNC-KBFRE00U-KBF.parquet,other,-0.012676886596580962,2081
CABNC,CABNC-KBFRE00U-KBF.parquet,turn_delta,-0.003937714021827274,2081
CANDOR,CANDOR-25-fef1df3d-3386-49e0-9f39-28c15f21ee10.parquet,nx,0.12331789346373147,52564
CANDOR,CANDOR-25-fef1df3d-3386-49e0-9f39-28c15f21ee10.parquet,Intercept,-0.13198305120514542,52564
CANDOR,CANDOR-25-fef1df3d-3386-49e0-9f39-28c15f21ee10.parquet,self,-0.45535423808587977,52564
CANDOR,CANDOR-25-fef1df3d-3386-49e0-9f39-28c15f21ee10.parquet,other,-0.4263748568035722,52564
CANDOR,CANDOR-25-fef1df3d-3386-49e0-9f39-28c15f21ee10.parquet,turn_delta,0.01582636105772962,52564
CABNC,CABNC-KBKRE002-KBK.parquet,nx,0.185616157586376,302
CABNC,CABNC-KBKRE002-KBK.parquet,Intercept,-1.0694828918272543,302
CABNC,CABNC-KBKRE002-KBK.parquet,self,0.1660222730793062,302
CABNC,CABNC-KBKRE002-KBK.parquet,other,0.25735901798339633,302
CABNC,CABNC-KBKRE002-KBK.parquet,turn_delta,0.10407689206324426,302
CABNC,CABNC-KBVRE002-KBV.parquet,nx,0.18705514116579397,4835
CABNC,CABNC-KBVRE002-KBV.parquet,Intercept,-0.5038596814414006,4835
CABNC,CABNC-KBVRE002-KBV.parquet,self,-0.019467090762530892,4835
CABNC,CABNC-KBVRE002-KBV.parquet,other,0.07420677937692381,4835
CABNC,CABNC-KBVRE002-KBV.parquet,turn_delta,0.0009147924742029674,4835
CANDOR,CANDOR-5-36f6f438-7d8d-4c6a-965b-43c17261c091.parquet,nx,0.12014544899977594,30090
CANDOR,CANDOR-5-36f6f438-7d8d-4c6a-965b-43c17261c091.parquet,Intercept,-0.209047093837721,30090
CANDOR,CANDOR-5-36f6f438-7d8d-4c6a-965b-43c17261c091.parquet,self,-0.0742104195708408,30090
CANDOR,CANDOR-5-36f6f438-7d8d-4c6a-965b-43c17261c091.parquet,other,0.046090060009701776,30090
CANDOR,CANDOR-5-36f6f438-7d8d-4c6a-965b-43c17261c091.parquet,turn_delta,-0.011249122253371909,30090
CANDOR,CANDOR-22-a6f97713-f548-4833-9f9d-62f25dc91a44.parquet,nx,0.1576247421307912,23885
CANDOR,CANDOR-22-a6f97713-f548-4833-9f9d-62f25dc91a44.parquet,Intercept,-0.9306304452820506,23885
CANDOR,CANDOR-22-a6f97713-f548-4833-9f9d-62f25dc91a44.parquet,self,0.031631503983506414,23885
CANDOR,CANDOR-22-a6f97713-f548-4833-9f9d-62f25dc91a44.parquet,other,0.18779670446377073,23885
CANDOR,CANDOR-22-a6f97713-f548-4833-9f9d-62f25dc91a44.parquet,turn_delta,0.008235889448597378,23885
CANDOR,CANDOR-2-b6317fee-af93-40da-ab3e-3f6a12554327.parquet,nx,0.154230686803209,17570
CANDOR,CANDOR-2-b6317fee-af93-40da-ab3e-3f6a12554327.parquet,Intercept,-0.831715535284445,17570
CANDOR,CANDOR-2-b6317fee-af93-40da-ab3e-3f6a12554327.parquet,self,-0.8220510686622062,17570
CANDOR,CANDOR-2-b6317fee-af93-40da-ab3e-3f6a12554327.parquet,other,0.2241662511883573,17570
CANDOR,CANDOR-2-b6317fee-af93-40da-ab3e-3f6a12554327.parquet,turn_delta,0.1263465903854491,17570
CANDOR,CANDOR-30-ca4f73f8-1202-4d0c-b238-795b63f22f6c.parquet,nx,0.16129439159196376,51616
CANDOR,CANDOR-30-ca4f73f8-1202-4d0c-b238-795b63f22f6c.parquet,Intercept,-1.0529782793988782,51616
CANDOR,CANDOR-30-ca4f73f8-1202-4d0c-b238-795b63f22f6c.parquet,self,0.015385986618466962,51616
CANDOR,CANDOR-30-ca4f73f8-1202-4d0c-b238-795b63f22f6c.parquet,other,0.15078162028217532,51616
CANDOR,CANDOR-30-ca4f73f8-1202-4d0c-b238-795b63f22f6c.parquet,turn_delta,0.02165804386192289,51616
CABNC,CABNC-KBJRE00B-0missing.parquet,nx,0.14086026108366287,119
CABNC,CABNC-KBJRE00B-0missing.parquet,Intercept,-0.3718863068189089,119
CABNC,CABNC-KBJRE00B-0missing.parquet,self,0.05568187720714919,119
CABNC,CABNC-KBJRE00B-0missing.parquet,other,-0.041186399685855336,119
CABNC,CABNC-KBJRE00B-0missing.parquet,turn_delta,-0.010932418333386575,119
CABNC,CABNC-KBLRE00B-KBL.parquet,nx,0.1984580954865297,189
CABNC,CABNC-KBLRE00B-KBL.parquet,Intercept,-0.7082583943134114,189
CABNC,CABNC-KBLRE00B-KBL.parquet,self,0.16704115599330732,189
CABNC,CABNC-KBLRE00B-KBL.parquet,other,0.13565373702718925,189
CABNC,CABNC-KBLRE00B-KBL.parquet,turn_delta,-0.04299323544149458,189
CANDOR,CANDOR-32-49f63fed-0f01-4c63-83a9-664b40da4ea8.parquet,nx,0.14708295721815917,32568
CANDOR,CANDOR-32-49f63fed-0f01-4c63-83a9-664b40da4ea8.parquet,Intercept,-0.6737390012275545,32568
CANDOR,CANDOR-32-49f63fed-0f01-4c63-83a9-664b40da4ea8.parquet,self,-0.13236112441047318,32568
CANDOR,CANDOR-32-49f63fed-0f01-4c63-83a9-664b40da4ea8.parquet,other,0.023073897883991647,32568
CANDOR,CANDOR-32-49f63fed-0f01-4c63-83a9-664b40da4ea8.parquet,turn_delta,0.03915697133662826,32568
CABNC,CABNC-KE6RE01K-0missing.parquet,nx,0.23996207156377172,209
CABNC,CABNC-KE6RE01K-0missing.parquet,Intercept,-1.3246679324610091,209
CABNC,CABNC-KE6RE01K-0missing.parquet,self,-0.32164180302463685,209
CABNC,CABNC-KE6RE01K-0missing.parquet,other,1.0253608527057805,209
CABNC,CABNC-KE6RE01K-0missing.parquet,turn_delta,-0.013351569113144762,209
CABNC,CABNC-KBARE001-0missing.parquet,nx,0.17137109925537317,25558
CABNC,CABNC-KBARE001-0missing.parquet,Intercept,-0.4894364102396365,25558
CABNC,CABNC-KBARE001-0missing.parquet,self,-0.14943743952108393,25558
CABNC,CABNC-KBARE001-0missing.parquet,other,-0.023940169882533564,25558
CABNC,CABNC-KBARE001-0missing.parquet,turn_delta,0.011778174016260691,25558
CANDOR,CANDOR-13-1b360f15-9b2c-4ef7-a639-211b0cefb9f4.parquet,nx,0.1402422340737332,12855
CANDOR,CANDOR-13-1b360f15-9b2c-4ef7-a639-211b0cefb9f4.parquet,Intercept,-0.2756428177086086,12855
CANDOR,CANDOR-13-1b360f15-9b2c-4ef7-a639-211b0cefb9f4.parquet,self,-0.7346951679020142,12855
CANDOR,CANDOR-13-1b360f15-9b2c-4ef7-a639-211b0cefb9f4.parquet,other,0.36644864522284354,12855
CANDOR,CANDOR-13-1b360f15-9b2c-4ef7-a639-211b0cefb9f4.parquet,turn_delta,-0.026508709158246883,12855
CANDOR,CANDOR-32-e2625bba-6a92-41db-80d9-699b9d7329d1.parquet,nx,0.15671593769672826,24169
CANDOR,CANDOR-32-e2625bba-6a92-41db-80d9-699b9d7329d1.parquet,Intercept,-0.9426004300987612,24169
CANDOR,CANDOR-32-e2625bba-6a92-41db-80d9-699b9d7329d1.parquet,self,0.06185477349266182,24169
CANDOR,CANDOR-32-e2625bba-6a92-41db-80d9-699b9d7329d1.parquet,other,0.15865375604520582,24169
CANDOR,CANDOR-32-e2625bba-6a92-41db-80d9-699b9d7329d1.parquet,turn_delta,0.027354445969906556,24169
CANDOR,CANDOR-13-db73acf1-9a4d-405e-8b7d-fa44529f1e81.parquet,nx,0.13907234252485517,22539
CANDOR,CANDOR-13-db73acf1-9a4d-405e-8b7d-fa44529f1e81.parquet,Intercept,-0.5551303320250504,22539
CANDOR,CANDOR-13-db73acf1-9a4d-405e-8b7d-fa44529f1e81.parquet,self,-0.21637038208316925,22539
CANDOR,CANDOR-13-db73acf1-9a4d-405e-8b7d-fa44529f1e81.parquet,other,-0.08540579288435626,22539
CANDOR,CANDOR-13-db73acf1-9a4d-405e-8b7d-fa44529f1e81.parquet,turn_delta,0.03265131377503293,22539
CANDOR,CANDOR-25-62693a9e-edd8-40a1-a073-2a91fdfd0297.parquet,nx,0.14087098782228144,20633
CANDOR,CANDOR-25-62693a9e-edd8-40a1-a073-2a91fdfd0297.parquet,Intercept,-0.18047046716116236,20633
CANDOR,CANDOR-25-62693a9e-edd8-40a1-a073-2a91fdfd0297.parquet,self,-0.5504348715856308,20633
CANDOR,CANDOR-25-62693a9e-edd8-40a1-a073-2a91fdfd0297.parquet,other,-0.23330506779203247,20633
CANDOR,CANDOR-25-62693a9e-edd8-40a1-a073-2a91fdfd0297.parquet,turn_delta,0.015493539569956392,20633
CANDOR,CANDOR-20-1fdf2fcf-746c-446e-a3fa-d70fbbf3e2c6.parquet,nx,0.13664342703060584,52212
CANDOR,CANDOR-20-1fdf2fcf-746c-446e-a3fa-d70fbbf3e2c6.parquet,Intercept,-0.617247040346623,52212
CANDOR,CANDOR-20-1fdf2fcf-746c-446e-a3fa-d70fbbf3e2c6.parquet,self,-0.0687112125402659,52212
CANDOR,CANDOR-20-1fdf2fcf-746c-446e-a3fa-d70fbbf3e2c6.parquet,other,0.06450344122749312,52212
CANDOR,CANDOR-20-1fdf2fcf-746c-446e-a3fa-d70fbbf3e2c6.parquet,turn_delta,0.008188801073982307,52212
CABNC,CABNC-KBBRE013-KBB.parquet,nx,0.13257451420651398,277
CABNC,CABNC-KBBRE013-KBB.parquet,Intercept,-0.22500679530366713,277
CABNC,CABNC-KBBRE013-KBB.parquet,self,-0.16926395318423026,277
CABNC,CABNC-KBBRE013-KBB.parquet,other,-0.12805331733795963,277
CABNC,CABNC-KBBRE013-KBB.parquet,turn_delta,0.011635579429838868,277
CANDOR,CANDOR-3-c7ff1e39-a9c8-47b8-b0fd-f3d176a439c4.parquet,nx,0.1419487471092723,33755
CANDOR,CANDOR-3-c7ff1e39-a9c8-47b8-b0fd-f3d176a439c4.parquet,Intercept,-0.6497371983482311,33755
CANDOR,CANDOR-3-c7ff1e39-a9c8-47b8-b0fd-f3d176a439c4.parquet,self,-0.2233956277096677,33755
CANDOR,CANDOR-3-c7ff1e39-a9c8-47b8-b0fd-f3d176a439c4.parquet,other,0.0370541612732092,33755
CANDOR,CANDOR-3-c7ff1e39-a9c8-47b8-b0fd-f3d176a439c4.parquet,turn_delta,0.011144144786654372,33755
CANDOR,CANDOR-8-78d88191-8981-4da8-b232-3e2153d9b599.parquet,nx,0.15258574792865776,17374
CANDOR,CANDOR-8-78d88191-8981-4da8-b232-3e2153d9b599.parquet,Intercept,-0.8951411845711256,17374
CANDOR,CANDOR-8-78d88191-8981-4da8-b232-3e2153d9b599.parquet,self,0.2505547631110824,17374
CANDOR,CANDOR-8-78d88191-8981-4da8-b232-3e2153d9b599.parquet,other,0.28395221464355563,17374
CANDOR,CANDOR-8-78d88191-8981-4da8-b232-3e2153d9b599.parquet,turn_delta,-0.049315465393027134,17374
CABNC,CABNC-KE2RE03S-KE2.parquet,nx,0.06378537934040616,14
CABNC,CABNC-KE2RE03S-KE2.parquet,Intercept,0.753502017779272,14
CABNC,CABNC-KE2RE03S-KE2.parquet,self,-0.07102892923751408,14
CABNC,CABNC-KE2RE03S-KE2.parquet,other,-0.18117118303776272,14
CABNC,CABNC-KE2RE03S-KE2.parquet,turn_delta,-0.16811726678333083,14
CANDOR,CANDOR-19-5851d203-c634-4af0-af0c-cb76d52f02a7.parquet,nx,0.14949719000971703,26913
CANDOR,CANDOR-19-5851d203-c634-4af0-af0c-cb76d52f02a7.parquet,Intercept,-0.6372897269145487,26913
CANDOR,CANDOR-19-5851d203-c634-4af0-af0c-cb76d52f02a7.parquet,self,0.0011016503313269305,26913
CANDOR,CANDOR-19-5851d203-c634-4af0-af0c-cb76d52f02a7.parquet,other,0.14325804121119284,26913
CANDOR,CANDOR-19-5851d203-c634-4af0-af0c-cb76d52f02a7.parquet,turn_delta,-0.016563888563378856,26913
CANDOR,CANDOR-28-f91c6e72-a099-44c6-bc79-5d6c01b1fa27.parquet,nx,0.14790257934216258,22224
CANDOR,CANDOR-28-f91c6e72-a099-44c6-bc79-5d6c01b1fa27.parquet,Intercept,-0.6815365821648547,22224
CANDOR,CANDOR-28-f91c6e72-a099-44c6-bc79-5d6c01b1fa27.parquet,self,-0.16264595728686615,22224
CANDOR,CANDOR-28-f91c6e72-a099-44c6-bc79-5d6c01b1fa27.parquet,other,0.15803691555899968,22224
CANDOR,CANDOR-28-f91c6e72-a099-44c6-bc79-5d6c01b1fa27.parquet,turn_delta,0.0021124000822221687,22224
CABNC,CABNC-KC4RE00K-KC4.parquet,nx,0.16640089737233282,189
CABNC,CABNC-KC4RE00K-KC4.parquet,Intercept,-0.3530694854920222,189
CABNC,CABNC-KC4RE00K-KC4.parquet,self,-0.1550277693525862,189
CABNC,CABNC-KC4RE00K-KC4.parquet,other,-0.08607510865998394,189
CABNC,CABNC-KC4RE00K-KC4.parquet,turn_delta,0.0019760420255250286,189
CABNC,CABNC-KCVRE001-KCV.parquet,nx,0.17402847091236942,119
CABNC,CABNC-KCVRE001-KCV.parquet,Intercept,-0.1785241748813006,119
CABNC,CABNC-KCVRE001-KCV.parquet,self,-0.6759449320555794,119
CABNC,CABNC-KCVRE001-KCV.parquet,other,-0.46707978826431246,119
CABNC,CABNC-KCVRE001-KCV.parquet,turn_delta,-0.04862478110088891,119
CANDOR,CANDOR-0-f6931905-7562-44a1-bb06-2513faa16b47.parquet,nx,0.16448469411064293,42450
CANDOR,CANDOR-0-f6931905-7562-44a1-bb06-2513faa16b47.parquet,Intercept,-1.1090692140782161,42450
CANDOR,CANDOR-0-f6931905-7562-44a1-bb06-2513faa16b47.parquet,self,0.02913062654946228,42450
CANDOR,CANDOR-0-f6931905-7562-44a1-bb06-2513faa16b47.parquet,other,0.24543777429116273,42450
CANDOR,CANDOR-0-f6931905-7562-44a1-bb06-2513faa16b47.parquet,turn_delta,0.007898642000884864,42450
CANDOR,CANDOR-31-1e113df7-07f6-4d1a-b5ed-c401e230f4cb.parquet,nx,0.11605260791916655,33887
CANDOR,CANDOR-31-1e113df7-07f6-4d1a-b5ed-c401e230f4cb.parquet,Intercept,0.2337463826739168,33887
CANDOR,CANDOR-31-1e113df7-07f6-4d1a-b5ed-c401e230f4cb.parquet,self,-0.14399571467153457,33887
CANDOR,CANDOR-31-1e113df7-07f6-4d1a-b5ed-c401e230f4cb.parquet,other,-0.15886815017477157,33887
CANDOR,CANDOR-31-1e113df7-07f6-4d1a-b5ed-c401e230f4cb.parquet,turn_delta,-0.023589098463970875,33887
CABNC,CABNC-KBNRE00E-KBN.parquet,nx,0.1934068331405004,65
CABNC,CABNC-KBNRE00E-KBN.parquet,Intercept,-0.6457865476213976,65
CABNC,CABNC-KBNRE00E-KBN.parquet,self,0.13910827190957942,65
CABNC,CABNC-KBNRE00E-KBN.parquet,other,0.2722905440243692,65
CABNC,CABNC-KBNRE00E-KBN.parquet,turn_delta,-0.06259131133909619,65
CORAAL,CORAAL-se0_ag3_f_02_2ROC-se0-ag3.parquet,nx,0.1373173846555193,1825
CORAAL,CORAAL-se0_ag3_f_02_2ROC-se0-ag3.parquet,Intercept,-0.05346022722622128,1825
CORAAL,CORAAL-se0_ag3_f_02_2ROC-se0-ag3.parquet,self,-0.37529179123374035,1825
CORAAL,CORAAL-se0_ag3_f_02_2ROC-se0-ag3.parquet,other,-0.1677451452578004,1825
CORAAL,CORAAL-se0_ag3_f_02_2ROC-se0-ag3.parquet,turn_delta,0.0029366572829443594,1825
CABNC,CABNC-KBFRE01C-0missing.parquet,nx,0.17874134229109695,7886
CABNC,CABNC-KBFRE01C-0missing.parquet,Intercept,-0.1554523942425033,7886
CABNC,CABNC-KBFRE01C-0missing.parquet,self,-0.7496248285329953,7886
CABNC,CABNC-KBFRE01C-0missing.parquet,other,-0.6937649183178048,7886
CABNC,CABNC-KBFRE01C-0missing.parquet,turn_delta,0.02459263802815377,7886
grace,transcript5440.parquet,nx,0.1610297203619903,27547
